member_id,age,age_group,region,risk_score,seed
1,79,senior,R1,1.656464926801791,1001
2,10,pediatric,R2,2.6357378197892167,1001
3,69,senior,R1,0.5538478216086165,1001
4,2,pediatric,R1,1.7357933424012522,1001
5,52,adult,R2,1.2159577039684273,1001
6,41,adult,R3,0.6172596734846769,1001
7,85,senior,R1,1.3327404351906513,1001
8,77,senior,R2,0.8511393266808076,1001
9,38,adult,R1,1.3279176267949635,1001
10,60,adult,R1,1.6248277653452552,1001
11,72,senior,R2,0.6452307259705422,1001
12,21,adult,R2,0.8723313653391997,1001
13,41,adult,R1,1.107822082059784,1001
14,68,senior,R2,1.8272771035532014,1001
15,13,pediatric,R3,0.6861085794152344,1001
16,40,adult,R1,0.30218064579666204,1001
17,67,senior,R3,0.7774596851008164,1001
18,25,adult,R3,1.2918525650417365,1001
19,2,pediatric,R1,0.5130050775767907,1001
20,65,senior,R2,0.5884961975300723,1001
21,59,adult,R2,0.44460423151266454,1001
22,24,adult,R2,1.3607134472991007,1001
23,51,adult,R2,2.036043181293254,1001
24,55,adult,R2,1.195012234229214,1001
25,16,pediatric,R1,0.8855923945806554,1001
26,3,pediatric,R1,0.4569480687679583,1001
27,52,adult,R1,1.4782198015213115,1001
28,34,adult,R2,0.5103158723593948,1001
29,16,pediatric,R1,0.48206997660525885,1001
30,79,senior,R1,1.0245569989377652,1001
31,25,adult,R3,1.7976541582907906,1001
32,60,adult,R1,0.22967510486389778,1001
33,23,adult,R2,0.8456728629360191,1001
34,50,adult,R2,2.7298698522636258,1001
35,35,adult,R2,1.1730915615642026,1001
36,28,adult,R2,2.248851765401657,1001
37,37,adult,R3,0.28315642761877147,1001
38,40,adult,R1,1.115594303005196,1001
39,53,adult,R2,0.5531707620141245,1001
40,3,pediatric,R2,0.44865485119403536,1001
41,25,adult,R1,0.6367930882855745,1001
42,80,senior,R3,0.31861257686280364,1001
43,21,adult,R1,0.36445833996197907,1001
44,8,pediatric,R2,0.24290724320484075,1001
45,53,adult,R3,1.5917513751261683,1001
46,61,adult,R1,0.5105091647420433,1001
47,36,adult,R2,2.54529103026827,1001
48,7,pediatric,R1,1.3785626993847335,1001
49,80,senior,R2,0.5561798877980658,1001
50,58,adult,R2,6.7747018265205785,1001
51,2,pediatric,R3,1.148693820685582,1001
52,43,adult,R2,0.9330150561217087,1001
53,70,senior,R2,0.3288109044596037,1001
54,90,senior,R1,0.8680389158717158,1001
55,51,adult,R3,5.581748232368685,1001
56,26,adult,R1,0.5326250080508638,1001
57,78,senior,R1,0.919342733981458,1001
58,79,senior,R1,1.7534096290187309,1001
59,57,adult,R1,2.0345469380768817,1001
60,81,senior,R1,1.9288321078756745,1001
61,17,pediatric,R1,0.6747705797525796,1001
62,64,adult,R3,1.611312030810812,1001
63,73,senior,R1,0.8579588301356501,1001
64,68,senior,R1,0.6001502085854767,1001
65,33,adult,R3,3.2849377370541872,1001
66,43,adult,R1,1.6151570332583391,1001
67,29,adult,R1,1.0133643416840592,1001
68,64,adult,R3,0.7533173500400617,1001
69,56,adult,R3,1.4431559138841548,1001
70,9,pediatric,R3,0.2855880020540324,1001
71,6,pediatric,R2,1.3840533829997235,1001
