member_id,age,age_group,region,risk_score,seed
1,54,adult,R3,1.2729217661179086,9999
2,52,adult,R2,1.2414655756040125,9999
3,74,senior,R3,0.46445825236567034,9999
4,85,senior,R3,0.8140248369916308,9999
5,18,adult,R2,1.2885144510339972,9999
6,70,senior,R2,0.897671493221588,9999
7,42,adult,R1,1.6637049790916894,9999
8,30,adult,R2,4.470822134527441,9999
9,36,adult,R2,2.2748571066980072,9999
10,58,adult,R1,0.4816449779943442,9999
11,33,adult,R2,0.9679536368472061,9999
12,6,pediatric,R1,0.6137468244477132,9999
13,7,pediatric,R3,3.43782130068546,9999
14,90,senior,R1,1.682498199110382,9999
15,46,adult,R1,2.648194822175016,9999
16,71,senior,R1,0.6829034960268581,9999
17,5,pediatric,R1,0.9704945666218074,9999
18,9,pediatric,R2,1.146980924018587,9999
19,58,adult,R2,1.9868195472093166,9999
20,4,pediatric,R3,0.4445647383215727,9999
21,3,pediatric,R2,1.5009050472308925,9999
22,22,adult,R3,0.3669620386817615,9999
23,35,adult,R2,1.747613375459699,9999
24,54,adult,R3,0.7469730788014638,9999
25,38,adult,R1,0.9498339567327463,9999
26,43,adult,R1,0.7649818088606005,9999
27,55,adult,R2,2.8715129541462416,9999
28,39,adult,R1,1.2999925649730475,9999
29,55,adult,R1,11.57613649958791,9999
30,42,adult,R3,0.4796889660596263,9999
31,24,adult,R1,2.0909392529740956,9999
32,32,adult,R3,0.5034945915031147,9999
33,32,adult,R2,1.4168180065214162,9999
34,71,senior,R2,1.079772821590998,9999
35,63,adult,R3,0.33892797460362484,9999
36,77,senior,R1,2.6447171353566854,9999
37,82,senior,R1,1.3675927643701002,9999
38,31,adult,R3,0.5031284721097051,9999
39,58,adult,R3,2.722133374490245,9999
40,28,adult,R3,7.847719246532579,9999
41,6,pediatric,R3,0.4431704911795834,9999
42,58,adult,R1,0.7747748438091309,9999
43,81,senior,R1,1.952716429991933,9999
44,0,pediatric,R3,1.1641823874817272,9999
45,76,senior,R3,1.6332461795584132,9999
46,42,adult,R3,3.449955833453277,9999
47,15,pediatric,R1,0.5682240351441512,9999
48,60,adult,R1,1.8026840321744806,9999
49,77,senior,R3,0.3851242293183075,9999
50,43,adult,R3,0.6220781631460617,9999
51,33,adult,R3,2.942952463171444,9999
52,42,adult,R2,1.7923270435348735,9999
53,69,senior,R3,2.025217481607628,9999
54,68,senior,R2,1.1758364753491002,9999
55,22,adult,R2,6.351803949637748,9999
56,29,adult,R3,1.2454242122015422,9999
57,51,adult,R3,0.6050542410360676,9999
58,11,pediatric,R1,1.3568353592167692,9999
59,85,senior,R3,0.973297880093661,9999
