member_id,age,age_group,region,risk_score,seed
1,51,adult,R3,0.9664032389837595,1002
2,55,adult,R1,0.3892540278403469,1002
3,82,senior,R1,2.5265233813020096,1002
4,35,adult,R3,0.49145698883968864,1002
5,62,adult,R3,1.049230362994634,1002
6,21,adult,R2,1.0561510425307157,1002
7,17,pediatric,R2,1.997385588442458,1002
8,80,senior,R1,6.499608622389764,1002
9,44,adult,R2,1.6232007629530276,1002
10,22,adult,R1,1.132369841477684,1002
11,82,senior,R3,0.6151074549698945,1002
12,17,pediatric,R1,1.1169006206773446,1002
13,36,adult,R2,0.486722709397352,1002
14,42,adult,R3,0.7012962151773018,1002
15,53,adult,R2,1.7127149634389118,1002
16,43,adult,R3,0.885414126864231,1002
17,6,pediatric,R1,1.8988403647143306,1002
18,71,senior,R1,2.015163449398145,1002
19,2,pediatric,R2,0.6433697156353282,1002
20,66,senior,R2,0.1902976277997428,1002
21,83,senior,R2,5.416609118796233,1002
22,62,adult,R1,0.40177818770332674,1002
23,77,senior,R2,1.244517131396247,1002
24,15,pediatric,R1,0.6930798201650163,1002
25,53,adult,R1,0.9089428600212871,1002
26,76,senior,R3,0.8020188635320388,1002
27,34,adult,R1,0.6090626020979204,1002
28,8,pediatric,R1,0.1632472873845447,1002
29,13,pediatric,R1,0.29971239906902225,1002
30,85,senior,R2,1.5821325359799931,1002
31,61,adult,R2,2.4979832886438147,1002
32,67,senior,R1,0.4223203842538101,1002
33,18,adult,R3,2.947689575441385,1002
34,54,adult,R1,0.44086420893030365,1002
35,67,senior,R1,0.5680949106412561,1002
36,67,senior,R3,0.7605760176144585,1002
37,39,adult,R1,0.22940163743503147,1002
38,79,senior,R2,1.1051868422603475,1002
39,5,pediatric,R2,1.13363261704818,1002
40,0,pediatric,R2,1.6283103150839293,1002
41,19,adult,R2,1.229561827692497,1002
42,64,adult,R3,0.2003660013442127,1002
43,57,adult,R1,6.285598161343997,1002
44,41,adult,R2,3.180531225284914,1002
45,17,pediatric,R3,0.14405567484014253,1002
46,46,adult,R1,0.7990206608275843,1002
47,27,adult,R2,0.6808700294441428,1002
48,25,adult,R3,1.3671583158651226,1002
49,26,adult,R2,2.897980862224755,1002
50,13,pediatric,R3,5.271648679624408,1002
51,10,pediatric,R3,0.1400566118206656,1002
52,45,adult,R1,1.1655011939165614,1002
53,52,adult,R2,1.5390165794219732,1002
54,23,adult,R3,1.448988847988468,1002
55,59,adult,R2,1.1012058213356466,1002
56,60,adult,R2,0.4355928225745985,1002
57,6,pediatric,R1,2.0482717153583447,1002
58,35,adult,R2,1.842406981363837,1002
59,26,adult,R3,2.1782506314780616,1002
60,19,adult,R2,0.9548528233654218,1002
61,38,adult,R1,0.44453161153234144,1002
62,60,adult,R3,0.5996913761403775,1002
63,56,adult,R2,1.4615793709434313,1002
64,71,senior,R3,1.060781563856972,1002
65,73,senior,R2,0.5036650985126916,1002
66,3,pediatric,R2,1.3145023715280377,1002
